university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
_universidad_de_palermo,ingeniería_electrónica,12/Oct/20,jordan,ramsey,f,83.0,1617,el talar,edgarjacobs@yahoo.com
_universidad_de_palermo,bioquímica,01/Oct/20,katie,gilmore,f,44.0,4107,aconquija,peter15@yahoo.com
_universidad_de_palermo,licenciatura_en_artes,17/Dec/20,rachael,jackson,f,10.0,2121,perez,zachary71@yahoo.com
_universidad_de_palermo,ciencias_veterinarias,12/Sep/20,steve,banks,m,37.0,4119,agua colorada,davidmartinez@gmail.com
_universidad_de_palermo,farmacia,27/Sep/20,jill,torres,f,4.0,7536,estacion coronel pringles,nicole78@yahoo.com
_universidad_de_palermo,actuario_,24/Dec/20,robin,morris,f,8.0,7535,pontaut,michaeljackson@hotmail.com
_universidad_de_palermo,farmacia,14/Nov/20,tracy,smith,f,38.0,3386,caraguatay,mcbridejonathan@gmail.com
_universidad_de_palermo,farmacia,06/Sep/20,mariah,green,f,38.0,2342,campo el mataco,chavezlisa@gmail.com
_universidad_de_palermo,licenciatura_en_musicoterapia,22/Oct/20,paige,salazar,f,4.0,8185,campo del norte americano,andrew22@hotmail.com
_universidad_de_palermo,licenciatura_en_sociología_,26/Dec/20,jesse,taylor,m,95.0,7114,canal 15 cerro de la gloria,glasslisa@gmail.com
_universidad_de_palermo,licenciatura_en_musicoterapia,11/Dec/20,amber,mcdonald,f,26.0,7530,coronel pringles,chamberskimberly@yahoo.com
_universidad_de_palermo,licenciatura_en_sociología_,13/Sep/20,wendy,williams,f,4.0,7000,cantera aguirre,carlpowell@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencias_de_la_educación_,04/Oct/20,julie,davis,f,6.0,4605,alisos  de abajo,fmoreno@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencias_geológicas,10/Oct/20,ryan,schwartz,m,3.0,1761,20 de junio,tphillips@hotmail.com
_universidad_de_palermo,diseño_de_imagen_y_sonido,22/Jan/21,cheryl,nguyen,f,47.0,6330,arturo almaraz,terriwinters@hotmail.com
_universidad_de_palermo,medicina,09/Jan/21,linda,jacobson,f,6.0,2535,el trebol,pauljames@gmail.com
_universidad_de_palermo,contador_público_,28/Sep/20,brandon,stein,m,16.0,2905,general rojo,rebeccabaker@hotmail.com
_universidad_de_palermo,bioquímica,23/Sep/20,matthew,wallace,m,89.0,1661,bella vista,andrewporter@gmail.com
_universidad_de_palermo,ingeniería_mecánica,01/Dec/20,david,hill,m,1.0,2707,4 de noviembre,abaxter@yahoo.com
_universidad_de_palermo,actuario_,17/Oct/20,peter,hill,m,69.0,3162,aranguren,rswanson@hotmail.com
_universidad_de_palermo,licenciatura_en_kinesiología_y_fisiatría,05/Dec/20,suzanne,hampton,f,54.0,6625,cañada la rica,cantusamuel@yahoo.com
_universidad_de_palermo,licenciatura_en_gestión_de_agroalimentos,04/Oct/20,mrs.,michelle,f,6.0,1832,lomas de zamora,angelicakline@yahoo.com
_universidad_de_palermo,contador_público_,05/Oct/20,michael,shaffer,m,24.0,9031,bajo la cancha,sean16@gmail.com
_universidad_de_palermo,ingeniería_mecánica,14/Sep/20,diane,garrett,f,16.0,3240,colonia egido,kelsey02@gmail.com
_universidad_de_palermo,licenciatura_en_musicoterapia,02/Sep/20,maria,west,f,59.0,6237,america,allencarly@yahoo.com
_universidad_de_palermo,agronomía,01/Feb/21,ashley,graves,f,10.0,6538,la dorita,halljonathan@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencias_geológicas,09/Sep/20,jack,weber,m,91.0,2760,colonia los tres usaris,michaelestrada@yahoo.com
_universidad_de_palermo,licenciatura_en_planificación_y_diseño_del_paisaje,27/Oct/20,adam,rivera,m,38.0,6603,ingeniero williams,allison06@hotmail.com
_universidad_de_palermo,licenciatura_en_sociología_,20/Oct/20,brian,sanchez,m,18.0,3127,alcete,duranrobin@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_antropológicas,13/Dec/20,allison,anderson,f,1.0,3061,antonio pini,smithmelinda@hotmail.com
_universidad_de_palermo,ingeniería_en_informática,11/Nov/20,jonathan,warren,m,39.0,8333,aguada guzman,rasmussengina@hotmail.com
_universidad_de_palermo,farmacia,29/Dec/20,jamie,gonzalez,f,59.0,5634,bowen,phillipthornton@hotmail.com
_universidad_de_palermo,bioquímica,18/Sep/20,sarah,lawson,f,2.0,8422,aguada de piedra,leecatherine@hotmail.com
_universidad_de_palermo,ingeniería_mecánica,02/Dec/20,brittney,brooks,f,29.0,3541,campo las puertas,vanessakennedy@hotmail.com
_universidad_de_palermo,medicina,20/Oct/20,douglas,mitchell,m,85.0,9121,aguada de las tejas,andersonjudy@gmail.com
_universidad_de_palermo,ingeniería_mecánica,23/Sep/20,dustin,holmes,m,39.0,6220,bernardo larroude,pricejames@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencias_ambientales,28/Jan/21,pamela,robertson,f,46.0,5700,alto blanco,lyonstaylor@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_antropológicas,02/Sep/20,ms.,sierra,f,85.0,3313,arroyo del medio,thomas52@gmail.com
_universidad_de_palermo,diseño_de_imagen_y_sonido,30/Dec/20,michael,sullivan,m,57.0,3117,aldea san antonio,taylormegan@yahoo.com
_universidad_de_palermo,diseño_de_imagen_y_sonido,19/Jan/21,dr.,patricia,f,50.0,6474,campo aristimuño,tfoley@gmail.com
_universidad_de_palermo,medicina,05/Nov/20,bryan,jensen,m,53.0,5474,barranquitas,debravelez@gmail.com
_universidad_de_palermo,medicina,13/Sep/20,william,nelson,m,13.0,1884,berazategui,smithjennifer@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencia_política_,27/Jan/21,kyle,anderson,m,26.0,6242,drabble,steven56@gmail.com
_universidad_de_palermo,licenciatura_en_relaciones_del_trabajo_,11/Nov/20,alexander,diaz,m,40.0,3252,aldea san jorge,amanda46@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_biológicas,15/Nov/20,jerry,wilson,m,3.0,6323,algarrobo del aguila,pamelaburke@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_ambientales,26/Oct/20,kenneth,moss,m,40.0,4103,bajo de raco,scottbryan@gmail.com
_universidad_de_palermo,licenciatura_en_ciencia_y_tecnología_de_alimentos,20/Nov/20,jeffrey,diaz,m,14.0,8504,cantera villalonga,alexanderedwards@yahoo.com
_universidad_de_palermo,licenciatura_en_artes,07/Sep/20,edwin,robinson,m,2.0,6603,ingeniero williams,davidcoleman@hotmail.com
_universidad_de_palermo,licenciatura_en_administración_,11/Jan/21,gene,perez,m,74.0,4741,agua de las palomas,davismichelle@hotmail.com
_universidad_de_palermo,contador_público_,04/Sep/20,lisa,hurst,f,50.0,5301,agua blanca,mquinn@hotmail.com
_universidad_de_palermo,licenciatura_en_relaciones_del_trabajo_,13/Sep/20,david,mitchell,m,2.0,3118,centro comunitario cnia nue,michele56@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencias_ambientales,06/Jan/21,daisy,bautista,f,85.0,6509,del valle,oliviamoore@yahoo.com
_universidad_de_palermo,arquitectura,17/Dec/20,tiffany,livingston,f,82.0,4111,aguada,anita84@yahoo.com
_universidad_de_palermo,diseño_industrial,13/Nov/20,jeremy,james,m,7.0,1601,isla martin garcia,stevewilliams@hotmail.com
_universidad_de_palermo,licenciatura_en_artes,13/Nov/20,jesus,jones,m,61.0,2617,sancti spiritu,ljordan@gmail.com
_universidad_de_palermo,licenciatura_en_gestión_de_agroalimentos,10/Dec/20,jessica,lawrence,f,89.0,9050,gobernador moyano,peter21@gmail.com
_universidad_de_palermo,licenciatura_en_administración_,18/Dec/20,heather,simmons,f,61.0,2609,colonia morgan,elizabeth46@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_antropológicas,26/Nov/20,elaine,olson,f,74.0,3515,capitan solari,williamsregina@hotmail.com
_universidad_de_palermo,farmacia,22/Sep/20,anna,cervantes,f,92.0,1757,gregorio de laferrere,higginsdennis@hotmail.com
_universidad_de_palermo,medicina,20/Nov/20,jose,riley,m,36.0,3545,kilometro 525,morganhammond@yahoo.com
_universidad_de_palermo,licenciatura_en_planificación_y_diseño_del_paisaje,29/Oct/20,deanna,moore,f,33.0,1752,lomas del mirador,scottphillips@gmail.com
_universidad_de_palermo,licenciatura_en_terapia_ocupacional,03/Jan/21,erica,gonzalez,f,9.0,1981,desvio kilometro 55,smithlinda@hotmail.com
_universidad_de_palermo,bioquímica,25/Oct/20,david,summers,m,45.0,4117,alabama,vbennett@hotmail.com
_universidad_de_palermo,ingeniería_electrónica,25/Dec/20,kelly,daniel,f,69.0,2246,barrancas,bonnie07@hotmail.com
_universidad_de_palermo,licenciatura_en_psicología,14/Oct/20,tyler,tucker,m,38.0,8164,arquedas,ortizwalter@gmail.com
_universidad_de_palermo,licenciatura_en_ciencia_política_,17/Sep/20,jessica,hunt,f,51.0,5475,agua de la piedra,barbara02@gmail.com
_universidad_de_palermo,diseño_de_imagen_y_sonido,11/Nov/20,kevin,reyes,m,38.0,5372,nonogasta,jesse63@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_de_la_computación,22/Dec/20,michael,smith,m,89.0,5563,agua amarga,rodriguezkatie@gmail.com
_universidad_de_palermo,licenciatura_en_ciencia_política_,01/Jan/21,jordan,cole,m,64.0,5537,algarrobito,rachael35@gmail.com
_universidad_de_palermo,ingeniería_mecánica,23/Oct/20,patrick,kennedy,m,1.0,2216,campo raffo,laurenkey@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencia_y_tecnología_de_alimentos,02/Sep/20,noah,martinez,m,13.0,2352,ambrosetti,kaitlyn92@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencias_ambientales,11/Sep/20,robert,wilkins,m,53.0,5374,catinzaco,cody88@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_de_la_educación_,26/Jan/21,christina,turner,f,76.0,2326,bealistock,jmyers@hotmail.com
_universidad_de_palermo,licenciatura_en_musicoterapia,14/Jan/21,jamie,castaneda,f,77.0,7620,balcarce,oscar32@gmail.com
_universidad_de_palermo,agronomía,08/Nov/20,nancy,burns,f,35.0,1646,san fernando,qmorrow@gmail.com
_universidad_de_palermo,ciencias_veterinarias,20/Sep/20,steven,russell,m,16.0,5405,agua y energia,david33@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_de_la_computación,02/Dec/20,steven,holder,m,61.0,8328,allen,gscott@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_biológicas,11/Oct/20,ashley,carpenter,f,14.0,7545,huanguelen,jmoreno@gmail.com
_universidad_de_palermo,ciencias_veterinarias,27/Oct/20,brian,walls,m,25.0,7001,la pastora,esparzalarry@hotmail.com
_universidad_de_palermo,agronomía,25/Dec/20,abigail,nichols,f,51.0,2527,colonia san francisco,megan22@gmail.com
_universidad_de_palermo,arquitectura,15/Jan/21,michael,taylor,m,12.0,3592,colonia hardy,mathiskyle@yahoo.com
_universidad_de_palermo,ingeniería_mecánica,16/Oct/20,kevin,chase,m,50.0,4413,catua,russelljeremy@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_geológicas,31/Oct/20,michael,bird,m,89.0,5340,agua grande,david44@hotmail.com
_universidad_de_palermo,licenciatura_en_producción_de_bioimagenes,26/Jan/21,benjamin,jackson,m,10.0,7300,azul,anthonysantos@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_biológicas,11/Oct/20,andrea,davis,f,46.0,3362,1 de mayo,denisemcdonald@yahoo.com
_universidad_de_palermo,técnico_para_bioterios_,09/Jan/21,lisa,bennett,f,2.0,8505,emilio lamarca,michaelbeck@gmail.com
_universidad_de_palermo,arquitectura,04/Jan/21,samuel,johnson,m,15.0,2300,colonia bella italia,xhall@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencias_de_la_educación_,22/Nov/20,elizabeth,kelly,f,57.0,5521,los corredores,trocha@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencias_biológicas,20/Sep/20,tyler,figueroa,m,1.0,1834,temperley,jamesbenitez@yahoo.com
_universidad_de_palermo,licenciatura_en_terapia_ocupacional,29/Nov/20,daniel,jones,m,59.0,5419,baños de la laja,james73@yahoo.com
_universidad_de_palermo,diseño_industrial,01/Dec/20,jared,navarro,m,74.0,4651,agua de castilla,jonestaylor@gmail.com
_universidad_de_palermo,medicina,14/Sep/20,linda,ryan,f,50.0,7313,16 de julio,jrosales@hotmail.com
_universidad_de_palermo,farmacia,18/Oct/20,zachary,doyle,m,65.0,7161,labarden,wmccall@hotmail.com
_universidad_de_palermo,licenciatura_en_psicología,28/Sep/20,susan,anthony,f,82.0,3070,dho,keith90@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencias_antropológicas,29/Dec/20,douglas,boone,m,86.0,3572,campo garabato,monroematthew@gmail.com
_universidad_de_palermo,farmacia,11/Dec/20,joseph,ortega,m,60.0,6455,carlos tejedor,higginscynthia@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencias_antropológicas,15/Sep/20,kimberly,mccann,f,72.0,8142,colonia barga,scott45@hotmail.com
_universidad_de_palermo,licenciatura_en_terapia_ocupacional,08/Oct/20,olivia,pruitt,f,6.0,6712,cortines,castillomike@gmail.com
_universidad_de_palermo,medicina,14/Dec/20,douglas,richards,m,79.0,3172,kilometro 208,christophercopeland@yahoo.com
_universidad_de_palermo,licenciatura_en_terapia_ocupacional,21/Jan/21,rachel,black,f,69.0,3263,1 de mayo,morganstephen@yahoo.com
_universidad_de_palermo,licenciatura_en_psicología,26/Oct/20,kyle,delgado,m,51.0,1649,zona delta tigre,xhall@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencia_política_,21/Sep/20,robert,george,m,31.0,5567,la cañada,colinoliver@yahoo.com
_universidad_de_palermo,arquitectura,26/Jan/21,bobby,duncan,m,44.0,6207,alta italia,michaela98@gmail.com
_universidad_de_palermo,licenciatura_en_administración_,12/Nov/20,jay,gutierrez,m,9.0,8208,campo cicare,ryanmoore@gmail.com
_universidad_de_palermo,arquitectura,22/Nov/20,john,smith,m,8.0,1657,11 de septiembre,wrightmegan@yahoo.com
_universidad_de_palermo,agronomía,30/Dec/20,christine,love,f,70.0,3229,colonia freitas,carrie17@hotmail.com
_universidad_de_palermo,actuario_,21/Nov/20,amber,bryant,f,93.0,8379,gente grande,brownhannah@gmail.com
_universidad_de_palermo,medicina,08/Dec/20,rachel,flores,f,15.0,2752,almacen el descanso,larrykim@gmail.com
_universidad_de_palermo,licenciatura_en_administración_,27/Sep/20,jill,clark,f,47.0,3304,barrio don santiago,brandon10@hotmail.com
_universidad_de_palermo,licenciatura_en_kinesiología_y_fisiatría,29/Jan/21,jay,jones,m,84.0,6723,cucullu,rossbarbara@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencias_biológicas,06/Oct/20,john,miranda,m,88.0,2709,los indios,kathleenrobinson@gmail.com
_universidad_de_palermo,agronomía,22/Dec/20,andrew,benitez,m,70.0,9111,bahia bustamante,elizabethmartinez@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencias_de_la_computación,07/Jan/21,brett,anderson,m,60.0,2740,almacen la colina,bryantshaun@gmail.com
_universidad_de_palermo,licenciatura_en_gestión_de_agroalimentos,05/Oct/20,timothy,williams,m,26.0,1665,jose clemente paz,joseph85@hotmail.com
_universidad_de_palermo,medicina,12/Oct/20,nancy,burnett,f,11.0,2403,bauer y sigel,alicialarson@hotmail.com
_universidad_de_palermo,bioquímica,07/Jan/21,ana,ingram,f,53.0,3304,barrio don santiago,cmiller@yahoo.com
_universidad_de_palermo,licenciatura_en_terapia_ocupacional,17/Nov/20,melanie,owens,f,16.0,3514,cacui,ramseycarol@hotmail.com
_universidad_de_palermo,licenciatura_en_artes,01/Nov/20,ethan,gross,m,22.0,2445,cristolia,martintaylor@hotmail.com
_universidad_de_palermo,licenciatura_en_kinesiología_y_fisiatría,24/Jan/21,marie,jones,f,37.0,6507,corbett,fischercarl@yahoo.com
_universidad_de_palermo,ingeniería_en_informática,24/Sep/20,jessica,stewart,f,26.0,2101,albarellos,richard33@gmail.com
_universidad_de_palermo,licenciatura_en_terapia_ocupacional,09/Jan/21,kimberly,martin,f,83.0,4707,chañarcito,xcline@gmail.com
_universidad_de_palermo,licenciatura_en_gestión_de_agroalimentos,23/Jan/21,paula,jackson,f,98.0,3363,25 de mayo,robert76@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencias_de_la_educación_,20/Oct/20,travis,robinson,m,1.0,4147,alto las lechuzas,marc34@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencia_política_,10/Sep/20,jennifer,mccann,f,93.0,1741,enrique fynn,sburton@yahoo.com
_universidad_de_palermo,licenciatura_en_psicología,29/Sep/20,paula,kirk,f,63.0,4113,acostilla,qbarajas@gmail.com
_universidad_de_palermo,licenciatura_en_musicoterapia,15/Nov/20,rachel,scott,f,77.0,6231,cuenca,xspencer@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencia_y_tecnología_de_alimentos,08/Jan/21,brianna,lucas,f,33.0,1716,libertad,shannon93@hotmail.com
_universidad_de_palermo,bioquímica,30/Oct/20,nicholas,west,m,85.0,8171,espartillar,owensjeffrey@yahoo.com
_universidad_de_palermo,ingeniería_mecánica,11/Dec/20,jill,cobb,f,5.0,3114,aldea maria luisa,henrychristian@hotmail.com
_universidad_de_palermo,licenciatura_en_kinesiología_y_fisiatría,06/Jan/21,melody,hubbard,f,29.0,3524,el campamento,ryan63@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_ambientales,14/Dec/20,rebekah,thompson,f,8.0,5383,agua colorada,xbrown@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencias_de_la_computación,17/Nov/20,stephen,goodwin,m,45.0,3123,aldea santa maria,kristina21@gmail.com
_universidad_de_palermo,bioquímica,13/Oct/20,lauren,rivers,f,49.0,8109,almirante solier,piercejoseph@gmail.com
_universidad_de_palermo,licenciatura_en_administración_,15/Dec/20,andrew,callahan,m,47.0,3201,camba paso,stevenvaldez@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_ambientales,19/Nov/20,david,johnson,m,16.0,7165,faro querandi,judymiles@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencias_ambientales,06/Jan/21,theodore,santiago,m,10.0,5531,barrio ferri,jonathan13@yahoo.com
_universidad_de_palermo,licenciatura_en_relaciones_del_trabajo_,25/Sep/20,mark,norton,m,57.0,5757,san lorenzo,victoriawalters@yahoo.com
_universidad_de_palermo,ingeniería_mecánica,09/Sep/20,matthew,taylor,m,11.0,3263,1 de mayo,shannonmiller@yahoo.com
_universidad_de_palermo,actuario_,08/Oct/20,susan,thompson,f,66.0,2324,colonia tacurales,kphillips@hotmail.com
_universidad_de_palermo,licenciatura_en_planificación_y_diseño_del_paisaje,19/Dec/20,brett,grant,m,97.0,4234,achalco,tatezachary@hotmail.com
_universidad_de_palermo,licenciatura_en_artes,08/Dec/20,paul,mack,m,7.0,9407,28 de noviembre,perrychristine@yahoo.com
_universidad_de_palermo,arquitectura,27/Jan/21,diane,espinoza,f,67.0,5624,kilometro 47,jonesdavid@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencias_geológicas,12/Nov/20,damon,smith,m,48.0,6476,chiclana,wdawson@hotmail.com
_universidad_de_palermo,licenciatura_en_sociología_,02/Sep/20,larry,nelson,m,38.0,8333,aguada guzman,contrerasmelissa@hotmail.com
_universidad_de_palermo,licenciatura_en_psicología,24/Jan/21,angela,ward,f,82.0,5612,valle de las leñas,alyssa12@hotmail.com
_universidad_de_palermo,licenciatura_en_ciencia_y_tecnología_de_alimentos,07/Nov/20,michele,wright,f,10.0,6220,bernardo larroude,hbrowning@yahoo.com
_universidad_de_palermo,bioquímica,07/Dec/20,kristin,mcdonald,f,99.0,7172,colonia ferrari,daviesjohnny@yahoo.com
_universidad_de_palermo,licenciatura_en_administración_,16/Dec/20,tammy,gomez,f,92.0,3085,pilar,rebeccakim@gmail.com
_universidad_de_palermo,licenciatura_en_relaciones_del_trabajo_,05/Jan/21,jessica,sosa,f,89.0,2154,capitan bermudez,taylorlamb@hotmail.com
_universidad_de_palermo,diseño_de_imagen_y_sonido,22/Oct/20,jessica,guzman,f,5.0,5551,estacion uspallata,jennifer74@gmail.com
_universidad_de_palermo,licenciatura_en_ciencia_y_tecnología_de_alimentos,30/Sep/20,hannah,rodriguez,f,84.0,5449,aguango,sjenkins@hotmail.com
_universidad_de_palermo,licenciatura_en_sociología_,01/Nov/20,robert,thompson,m,4.0,3586,campo yaguarete,kristinanewman@yahoo.com
_universidad_de_palermo,diseño_de_imagen_y_sonido,01/Jan/21,sarah,lynch,f,30.0,5575,andrade,julielove@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencias_ambientales,04/Dec/20,justin,walker,m,40.0,9410,bahia lapataia,dawn66@gmail.com
_universidad_de_palermo,agronomía,18/Nov/20,frank,glover,m,14.0,4503,arrayanal,billy87@hotmail.com
_universidad_de_palermo,actuario_,22/Sep/20,logan,willis,m,12.0,2806,las palmas,thompsonkyle@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencias_biológicas,24/Oct/20,debra,anderson,f,83.0,8107,base aeronaval cmte espora,lhartman@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_de_la_educación_,02/Nov/20,morgan,wilson,f,32.0,6325,colonia devoto,morrischarles@gmail.com
_universidad_de_palermo,ingeniería_en_informática,13/Oct/20,timothy,marshall,m,58.0,3101,aldea brasilera,qchase@hotmail.com
_universidad_de_palermo,agronomía,29/Nov/20,christopher,miller,m,3.0,2451,colonia la yerba,theresacochran@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencias_de_la_computación,06/Oct/20,maria,kelly,f,23.0,9105,angostura,kbarrett@yahoo.com
_universidad_de_palermo,licenciatura_en_ciencia_política_,25/Oct/20,cynthia,robinson,f,77.0,1623,barrio garin norte,lindalee@gmail.com
_universidad_de_palermo,diseño_industrial,02/Oct/20,lori,robinson,f,15.0,4726,capayan,cmorales@hotmail.com
_universidad_de_palermo,agronomía,19/Oct/20,stephanie,hayes,f,83.0,6101,villa saboya,christophergray@gmail.com
_universidad_de_palermo,contador_público_,05/Nov/20,angela,sanders,f,20.0,6022,la oriental,harrisxavier@gmail.com
_universidad_de_palermo,licenciatura_en_ciencias_biológicas,25/Nov/20,jonathon,adams,m,4.0,5535,asuncion,jessicamaldonado@hotmail.com
